Designator,Footprint,Quantity,Value,LCSC Part #
"C10, C55, C56, C9",0603,4,10p,
"C11, C12, C15, C16, C5, C7",0603,6,22u,
"C13, C14, C17, C18, C22, C23, C24, C25, C29, C30, C31, C32, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C53, C57, C58, C6, C60, C62, C63, C64, C65, C8",0603,37,100n,
"C19, C20, C21",1206,3,1000p,
"C27, C28",0603,2,22p,
"C33, C34",0603,2,100nF,
"C50, C51",0603,2,2.2u,
"C52, C54",0603,2,10u,
"CN1, CN2",CONN-TH_5019530507,2,5019530507,
"D1, D2",0603,2,LED,
"D3, D4",0603,2,BLUE,
"D5, D6, D7, D9",0603,4,GREEN,
D8,0603,1,RED,
"FB1, FB2",0603,2,PBY160808T-110Y-N,
"J2, J6",JST_GH_SM03B-GHS-TB_1x03-1MP_P1.25mm_Horizontal,2,Conn_01x03,
"J3, J7",JST_GH_SM04B-GHS-TB_1x04-1MP_P1.25mm_Horizontal,2,Conn_01x04,
"J4, J5",JST_GH_SM02B-GHS-TB_1x02-1MP_P1.25mm_Horizontal,2,Conn_01x02,
J8,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0,
"L2, L3",0805,2,2.2uH,
L4,SMD-24_L16.5-W9.0-P1.27-LS9.7-BL,1,G2425S,
"R10, R19, R46, R47, R9",0603,5,0,
"R11, R16, R8",1206,3,1M,
"R12, R13, R14, R15",0603,4,75,
"R17, R18, R36, R37, R38",0603,5,510,
"R22, R23, R24, R25",0603,4,1K,
"R26, R27",0603,2,120,
"R28, R30, R32, R33, R34, R35, R39, R40, R41, R42, R43",0603,11,4.7K,
R29,0603,1,22,
R31,0603,1,12K,
"R4, R6",0603,2,453k,
"R44, R48, R49",0603,3,10K,
R45,0603,1,10,
"R5, R7",0603,2,100K,
R50,0603,1,1M,
SW1,SW_SPST_FSMSM,1,SW_Push,
U2,WDFN-10_L3.0-W3.0-P0.50-BL-EP,1,RT8075,
"U3, U4",SOT-23-6,2,SRV05-4,
U5,LQFP-100_14x14mm_P0.5mm,1,STM32F407VETx,
"U6, U7",SOIC-8_3.9x4.9mm_P1.27mm,2,TJA1051T-3,
U8,AX58100-QFP80,1,AX58100-LQPF80,
U9,SOP-8_3.9x4.9mm_P1.27mm,1,BL24C16F-PARC,
X1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,25M,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,8M,
Y2,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,32.768KHz,
